Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Interferon-Alpha Production (GO:0032647),0.6499553059197342,1.7221485553930884,4.431315e-03,2.006985e-02,9.860000e-01,10/25,12.84%,TLR8;LILRA4;HAVCR2;TLR4;TLR7;NLRC3;IL10;TLR9;IRF5;IRF7
prerank,Regulation Of Defense Response (GO:0031347),0.5260882240072186,1.721684286149059,1.000000e-03,2.014163e-02,9.870000e-01,39/88,21.94%,FCGR2B;FGR;ALOX5;NOD2;HCK;PIK3AP1;AKNA;PTPN22;CARD16;BST1;TMSB4X;TREM2;PTGS2;ALOX15;GRN;APOE;CASP1;NLRP1;IRF1;CCR2;NLRP14;SELE;MYD88;SAMHD1;SBNO2;TNC;TNFSF4;NLRP6;CASP4;HERC5;CYLD;BCL6;SEMA7A;LACC1;AGTR1;IL1R1;JAK2;CASP8;GGT1
prerank,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.6088807063152164,1.7204934176675293,4.103967e-03,2.042794e-02,9.880000e-01,15/33,14.39%,CD226;FFAR2;NOD2;LAPTM5;KIR2DL4;HLA-E;CLEC7A;SCIMP;FFAR3;HLA-F;HLA-A;HLA-G;IRF5;TNFRSF14;TNFSF4
prerank,Determination Of Left/Right Symmetry (GO:0007368),0.589641730061391,1.7190347020241812,1.381215e-03,2.069782e-02,9.890000e-01,17/40,20.93%,DNAAF1;CFC1;DNAI1;CFAP52;DNAI2;ENKUR;PIERCE1;CFAP45;FOXJ1;ODAD2;ODAD4;MMP23A;CFAP53;DNAH5;CCDC39;RFX3;PKD2
prerank,T Cell Mediated Immunity (GO:0002456),0.6629810355321785,1.7175867239623663,6.201550e-03,2.095502e-02,9.900000e-01,11/20,16.25%,CR1;CR1L;PRF1;CD8A;CRTAM;MYO1G;HLA-A;CR2;CTSH;BTN3A2;BTN3A3
prerank,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.5337583171698896,1.713637858537377,1.226994e-03,2.205744e-02,9.900000e-01,32/84,14.18%,OSM;ITGB3;GATA1;ITGB2;PTPRC;SAMSN1;LIF;DMTN;NTF3;BMP6;CD74;TGFB1;BST1;TREM2;ENPP2;FYN;ITGA5;PTPN6;SEMA4D;PTPRJ;PTK2B;PRKCD;IL6R;IL6;CLEC6A;PECAM1;TNFRSF14;IL12B;CD80;CD81;PRNP;VTN
prerank,Negative Regulation Of Angiogenesis (GO:0016525),0.5336202112872904,1.7121794534065895,2.547771e-03,2.241717e-02,9.900000e-01,22/77,13.08%,PF4;KLF2;THBS1;ALOX5;FASLG;SERPINE1;STAB1;TNF;ADAMTS9;CXCL10;SPARC;HLA-G;HHEX;CCR2;SERPINF1;RGCC;PDE3B;THBS2;DCN;SULF1;PPARG;FOXO4
prerank,Superoxide Anion Generation (GO:0042554),0.7124864394507184,1.712128473529207,3.125000e-03,2.234148e-02,9.900000e-01,8/16,7.74%,PRG3;NCF1C;NCF1;NCF1B;NCF2;NCF4;CYBB;CYBA
prerank,B Cell Differentiation (GO:0030183),0.5749391184741166,1.7108311074239153,1.371742e-03,2.266948e-02,9.900000e-01,29/51,25.72%,ADGRG3;CD79A;PTPRC;NFAM1;VCAM1;RAG2;ITGA4;PIK3CD;JAK3;CD79B;LYL1;FLT3;HHEX;MS4A1;PTPRJ;IL10;CR2;IFNK;PLCG2;PIK3R1;BLNK;KLF6;DNAJB9;ZBTB7A;HDAC5;IRF2BP2;GPS2;ITGB1;HDAC4
prerank,Regulation Of T Cell Cytokine Production (GO:0002724),0.698100722430494,1.7037022157174813,4.497751e-03,2.470294e-02,9.940000e-01,10/18,18.16%,CLC;TNFRSF1B;LILRB4;HLA-F;HLA-A;CCR2;FOXP3;TNFSF4;HFE;SMAD7
prerank,Positive Regulation Of Lipid Catabolic Process (GO:0050996),0.6891890907711503,1.703681912910547,7.861635e-03,2.461278e-02,9.940000e-01,9/18,17.09%,APOA4;APOA2;APOC2;IL1B;ABCD2;PRKCD;IRS2;AKT2;PNPLA2
prerank,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),-0.6145580753086427,-1.7035236424669304,1.347709e-02,1.117656e-01,9.880000e-01,6/17,8.64%,MAD2L1;UBE2S;PLK1;UBE2C;USP44;CDC20
prerank,rRNA Processing (GO:0006364),-0.4141855312622573,-1.7023586181505077,1.000000e-03,1.110916e-01,9.880000e-01,65/101,40.07%,WDR74;DCAF13;PRKDC;NOP58;MPHOSPH10;MRM1;RPS17;NOP2;NHP2;RRP15;UTP20;RPS7;NSA2;RPS19;NAT10;DKC1;NVL;DDX10;SPPL2B;RPL27;EXOSC2;IGF2BP3;ESF1;RIOK1;NOL11;EIF6;MRM2;MRTO4;EMG1;EXOSC4;DDX47;RPL5;RPL35A;WDR3;NOP56;EXOSC7;MAK16;DDX54;TSR3;NOLC1;UTP4;EXOSC9;RRP7BP;MTREX;EXOSC5;EBNA1BP2;DDX52;RPL7;RPL26;RPS24;RRP36;RIOK2;TFB1M;DIS3;RPS15;WDR36;RPS25;UTP15;RRP9;SBDS;LYAR;RPS6;MPHOSPH6;C1D;RPL11
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),0.6312779577024495,1.701729393943656,5.839416e-03,2.516124e-02,9.950000e-01,13/26,16.00%,P2RY12;FGR;NOD2;CCL19;TGFB1;FLT3;CCR7;PTK2B;CCL21;FLT1;CD19;FGF2;TEK
prerank,mRNA Modification (GO:0016556),-0.5557431592102151,-1.7007404898147456,3.115265e-03,1.109710e-01,9.880000e-01,15/26,27.64%,PUS7;NSUN2;PUS1;TRMT10C;RPUSD4;HNRNPAB;PUS7L;TRUB1;DKC1;TRMT6;PUS3;METTL8;TRMT61B;METTL4;TRUB2
prerank,Cellular Component Disassembly (GO:0022411),0.5774546105032968,1.6997651766670088,1.000000e-03,2.565045e-02,9.950000e-01,17/45,16.00%,ELANE;MMP8;CTSG;ADAM8;MMP19;TPSAB1;CTSS;LCP1;MMP9;MMP10;ADAMTS4;KLK4;MMP12;CTSK;MMP3;FURIN;MMP2
prerank,Extracellular Matrix Disassembly (GO:0022617),0.5835754275004321,1.6988144355934547,4.109589e-03,2.590206e-02,9.960000e-01,17/43,16.00%,ELANE;MMP8;CTSG;ADAM8;MMP19;TPSAB1;CTSS;LCP1;MMP9;MMP10;ADAMTS4;KLK4;MMP12;CTSK;MMP3;FURIN;MMP2
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),0.6398275001697225,1.697052669449481,2.998501e-03,2.625818e-02,9.960000e-01,14/26,20.47%,MYL2;TNNI1;MYL3;NKX2-5;SLC8A3;MYBPC3;HCN4;ATP1A2;SCN10A;DMD;CALM3;SMAD7;GRK2;P2RX4
prerank,DNA Repair (GO:0006281),-0.3798322964649342,-1.697037420086755,1.000000e-03,1.127924e-01,9.910000e-01,137/287,36.03%,TRIP13;PARP2;CHEK1;TICRR;RECQL4;EXO1;RAD51AP1;XRCC2;RFC3;DEPDC1B;FANCI;CENPX;CDCA5;POLQ;USP44;TIMELESS;NTHL1;UBE2T;EME1;CDK1;PRKDC;FEN1;RBBP8;CHD1L;TRAIP;MSH2;RAD51;POLE;ALKBH2;RMI2;BRCA1;FANCC;MSH6;DNA2;MRPL36;FANCA;UBE2V2;HROB;NABP2;RFC5;DCLRE1A;RPA3;NPM1;MNAT1;RFC4;SMUG1;RNASEH2A;WDHD1;FANCM;HMGA2;PMS1;BLM;RAD21;USP45;POLA1;POLB;FANCL;PMS2;TRIM28;GTF2H3;UNG;RFC2;BRCA2;FANCB;EID3;SUMO1;XRCC3;FSCN1;DDX1;NEIL3;PPP5C;TRRAP;RPS3;ENDOV;POLE2;MC1R;RECQL5;RAD50;ZGRF1;FANCD2;POLD1;TDG;ATR;MRE11;KMT5C;ALKBH3;RAD51D;SPRTN;MGME1;RRM1;MTA1;RNF8;RAD18;MEN1;ERCC8;NUDT1;PCNA;XPA;RAD51B;PARP1;LIG3;RAD52;NSMCE4A;MLH3;NSD2;WRN;UBE2N;FAM111A;POLDIP2;RAD17;LIG4;EXO5;ASCC1;ZRANB3;EYA1;POLI;HINFP;TENT4A;NEIL2;RAD23B;RAD51C;MSH3;GTF2H4;EXD2;WDR33;REXO4;FMR1;ERCC6L2;DTX3L;PWWP3A;HLTF;FAAP100;ASCC3;FANCG;MBD4;XRCC6;FANCF
prerank,Negative Regulation Of Viral Genome Replication (GO:0045071),0.5666229620242414,1.6958357030534386,6.811989e-03,2.653999e-02,9.960000e-01,20/50,18.06%,CCL5;APOBEC3A;LTF;IFITM2;OASL;APOBEC3B;TNF;APOBEC3G;APOBEC3C;APOBEC3H;SLPI;ISG20;APOBEC3D;IFITM3;APOBEC3F;IFITM1;RESF1;ZNFX1;INPP5K;TNIP1
prerank,Negative Regulation Of Interleukin-2 Production (GO:0032703),0.6725549044792369,1.6945107952987373,4.366812e-03,2.689470e-02,9.960000e-01,12/21,16.61%,CR1;VSIG4;PTPRC;HAVCR2;LAPTM5;TBX21;LILRB4;ZFP36;GBP1;FOXP3;PRNP;TNFAIP3
prerank,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),0.6613043823018704,1.6939611822934617,6.201550e-03,2.698561e-02,9.960000e-01,11/20,14.82%,FCGR2B;FGR;HCK;MYO1G;FYN;VAV1;PRKCD;LYN;VAV3;SYK;PLD2
prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.480398320150468,1.6932642633980681,1.000000e-03,2.708264e-02,9.960000e-01,90/225,26.58%,TRIM58;NLRP12;PRKCB;HMOX1;S100A12;FASLG;ARRB2;NOD2;HLA-DRB1;LTF;CD4;IL1B;CARD16;UBD;CD74;CCL19;CLEC7A;TNF;PIM2;LILRB4;RFPL4A;LTB;TREM2;ESR1;NLRC3;CCR7;CASP1;RFPL4AL1;SECTM1;LITAF;TLR9;LGALS9;CLEC6A;MYD88;CARD8;CARD11;PER1;TMEM106A;CCL21;FLNA;TNIP3;LGALS1;ECM1;CARD19;CD40;MAP3K3;TLR6;F2R;TRAF1;RHOH;PELI1;TRIM22;PYCARD;TRIM21;ALPK1;CASP10;TNFAIP3;TRIM38;RHOA;PLCG2;IKBKG;TNIP1;CX3CL1;RIOK3;CFLAR;APOL2;IFIT5;TNFRSF1A;S100B;CASP8;CCDC22;TAB2;SHISA5;WLS;ZC3H12A;IKBKE;TRIM25;TRADD;BIRC3;WNT5A;TNIP2;PINK1;STAT1;NEK6;GPRC5B;TRIM68;RHOC;TRIM8;OPTN;TNFRSF10B
prerank,Negative Regulation Of Immune System Process (GO:0002683),0.582065401253209,1.6932130751188976,6.915629e-03,2.700042e-02,9.960000e-01,18/40,16.97%,BPIFB1;FCGR2B;TSC22D3;LILRB2;HMOX1;PDCD1;LILRB4;IRAK3;LILRA2;TREM2;HLA-G;TLR9;LYN;FOXP3;TLR6;TNFAIP3;GPR108;CD200
prerank,Protein Mannosylation (GO:0035268),-0.5625951373861349,-1.6921253272520431,6.042296e-03,1.157272e-01,9.920000e-01,12/21,27.35%,LARGE2;TMTC3;DPY19L4;TMTC4;DPY19L1;FKTN;DPY19L2;POMT2;TMTC2;RXYLT1;TMTC1;DPY19L2P2
prerank,Positive Regulation Of Lymphocyte Migration (GO:2000403),0.7072297141308571,1.6895921737873827,3.149606e-03,2.816097e-02,9.970000e-01,11/16,17.07%,CCL5;CXCL12;SPN;DOCK8;AIF1;CXCL10;CCL21;TNFRSF14;JAM2;PYCARD;RHOA
prerank,Cellular Response To Organic Substance (GO:0071310),0.5287683673098171,1.6895332456689358,1.273885e-03,2.806551e-02,9.970000e-01,28/73,17.19%,CCL5;NLRP12;CCL3;CXCR4;CSF1R;CYP11B1;IL1B;CCL2;IGFBP5;TNF;TGFB1;TREM2;FLT3;CCR7;CASP1;SYK;ARL6IP5;CYP1B1;SLIT1;STAT5B;CLEC3B;STING1;HCLS1;OXTR;RAMP3;RHOA;INPP5K;PLCG2
prerank,Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.6387031530501187,1.6876357366848487,4.504505e-03,2.862747e-02,9.970000e-01,8/22,17.19%,LILRA4;FCER1G;NR4A3;VAV1;LYN;VAV3;SYK;PLCG2
prerank,Actomyosin Structure Organization (GO:0031032),0.5256147363591853,1.6866829968311523,1.272265e-03,2.885662e-02,9.970000e-01,31/76,18.66%,MYH7;LMOD2;MYOZ1;ACTN2;ANKRD1;CSRP3;KLHL41;LMOD3;MYPN;CASQ1;TCAP;MYOZ2;TTN;MYL9;EPB41L3;MYOM2;ZYX;TMOD1;ARRB1;PHACTR1;WDR1;FRMD3;EPB41;EPB41L2;MYH6;RHOA;TMOD4;MYH9;TMOD2;SYNPO2L;TPM1
prerank,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.6131721557866447,1.6866133328965192,6.887052e-03,2.877629e-02,9.970000e-01,15/31,18.27%,SNCA;CASQ1;CXCL9;CEMIP;TRDN;GSTM2;CXCL10;CXCL11;APLNR;CD19;THY1;F2R;CALM3;GSTO1;CX3CL1
prerank,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.6996137567333545,1.685150917517487,6.163328e-03,2.919799e-02,9.970000e-01,7/17,12.65%,FCN1;CH25H;IFITM2;CIITA;IFITM3;LRRC15;IFITM1
prerank,Regulation Of Synapse Organization (GO:0050807),-0.5615047246123104,-1.684839112042389,6.079027e-03,1.212181e-01,9.930000e-01,8/25,8.86%,KLK8;CTNNA2;CAMK2B;SLITRK2;EPHA4;CHRNB2;IL1RAPL1;RAB17
prerank,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.6632347950713675,1.6834605347698373,4.672897e-03,2.968912e-02,9.970000e-01,11/20,18.56%,FGF9;IGFBP5;MMP9;NR4A3;IL10;MEF2D;FGF2;ERN1;MMP2;LDLRAP1;JUN
prerank,Regulation Of Activated T Cell Proliferation (GO:0046006),0.6082361435500236,1.6834583763436057,8.450704e-03,2.958709e-02,9.970000e-01,15/31,16.11%,CLC;CRTAM;PDCD1LG2;IL12RB1;LILRB4;ICOSLG;RIPK3;LGALS9;IDO1;IL12B;FOXP3;PRNP;BTN2A2;PYCARD;CD274
prerank,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),0.624869322345143,1.682899986509179,9.063444e-03,2.963924e-02,9.970000e-01,13/28,21.71%,PTPRT;DUSP1;PTPN22;PTPRO;DUSP5;PTPRR;PTPN6;PTPRJ;PTPN5;DUSP3;DUSP18;UBASH3B;DUSP10
prerank,Regulation Of Mitochondrial Translation (GO:0070129),-0.5624617254167422,-1.6817120333549769,2.865330e-03,1.222045e-01,9.940000e-01,12/22,27.64%,LRPPRC;TRMT10C;RPUSD4;SHMT2;MALSU1;UQCC2;RCC1L;NGRN;COA3;TSFM;METTL8;TRUB2
prerank,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),-0.5310314803644712,-1.6812928418329078,9.584665e-03,1.206619e-01,9.940000e-01,8/30,12.89%,FOXA2;NKX2-1;ZNF750;HPN;EPHA4;BMP5;SFRP1;MARK1
prerank,Second-Messenger-Mediated Signaling (GO:0019932),0.5413143029260936,1.680858978057137,1.280410e-03,3.031908e-02,9.970000e-01,27/68,18.92%,P2RY12;FPR2;FCGR3A;FPR1;CXCL8;CCL3;CXCR4;CCR5;BTK;LAT2;KLRG1;APOE;MCTP1;SELE;CD36;NMUR1;LRRK2;CCR6;EDNRB;MCTP2;PPP1R9B;NOS2;PLCG2;DDAH2;SAMD14;NDNF;AGTR1
prerank,Negative Regulation Of Proteolysis (GO:0045861),0.5856836623253681,1.6787515136037277,4.360465e-03,3.097484e-02,9.990000e-01,17/38,17.33%,SERPINE2;SERPINB3;CST7;TIMP3;TIMP1;CTSB;CST3;IL10;TIMP2;SERPINB4;GAS1;ECM1;PRNP;LRRK2;TRIM21;TIMP4;CLN8
prerank,Cardiac Muscle Contraction (GO:0060048),0.5975535633551818,1.6784248004593212,1.337296e-02,3.098296e-02,9.990000e-01,20/32,19.34%,MYL2;MYL4;MYH7;CSRP3;TCAP;TTN;MYL3;CASQ2;MYLK2;MYBPC3;TNNC1;SCN2B;GAA;SCN1B;DMD;MYH6;TPM1;SLC8A1;KCNQ1;GRK2
prerank,Positive Regulation Of Viral Life Cycle (GO:1903902),0.6547867468347159,1.6773816055949635,1.013025e-02,3.128416e-02,9.990000e-01,10/22,16.98%,CLEC4G;CD209;HLA-DRB1;CD4;CD74;LGALS9;LGALS1;SMPD1;FURIN;TRIM38
prerank,Positive Regulation Of Locomotion (GO:0040017),0.6215574624834928,1.6771198480197733,1.472754e-03,3.127835e-02,9.990000e-01,14/28,14.85%,P2RY12;THBS1;CSF1R;CCL26;SPOCK2;CCL19;TGFB1;NTN1;TREM2;CCR7;CCL21;STX4;AKT2;PPM1F
prerank,Negative Regulation Of Protein Processing (GO:0010955),0.7144651817413862,1.67704950202306,1.127214e-02,3.119578e-02,9.990000e-01,7/15,14.75%,SERPINE2;THBS1;SERPINE1;CTSZ;GAS1;PRNP;LRRK2
prerank,"Phagocytosis, Engulfment (GO:0006911)",0.6261265777301718,1.6767157989088795,8.797654e-03,3.120625e-02,9.990000e-01,14/29,13.59%,MARCO;FCGR2B;ITGAM;ITGB2;THBS1;BIN2;MSR1;HAVCR1;ARHGAP25;AIF1;TIMD4;ELMO1;CD36;SH3BP1
prerank,Cell-Matrix Adhesion (GO:0007160),0.504401427620881,1.676585891957925,1.196172e-03,3.115308e-02,9.990000e-01,33/105,14.63%,ITGA2B;ITGB3;ACTN2;ITGAX;LYVE1;ITGAM;ITGB2;ACTN3;ITGBL1;FERMT3;ITGAD;ITGAL;CD96;PARVG;VCAM1;HPSE;TNN;SIGLEC1;ITGB7;ITGA4;ADAMTS9;COL13A1;ITGA11;ITGA5;ZYX;FBLN5;FN1;CCL21;ITGAE;THY1;OTOA;VTN;ILK
prerank,Negative Regulation Of Defense Response (GO:0031348),0.503540550672756,1.671782906880307,1.000000e-03,3.286783e-02,9.990000e-01,36/101,22.08%,ELANE;MEFV;NLRP3;FPR2;NLRP12;AOAH;ALOX5;IL10RA;PTGIS;IRAK3;PTGER4;NLRC3;APOE;SIRPA;METRNL;IL10;PRKCD;TNFAIP8L2;GHSR;SAA1;TNFAIP6;PPARG;NR1H3;TRIM21;TEK;CYLD;TNFAIP3;ZDHHC18;ELF4;MAPK7;PPARD;TNFRSF1A;GATA3;ENPP3;ISL1;FNDC4
prerank,Positive Regulation Of Macrophage Migration (GO:1905523),0.6895157998727552,1.6711593554601003,9.584665e-03,3.298631e-02,9.990000e-01,13/18,20.47%,CCL5;P2RY12;CCL3;THBS1;CSF1R;CMKLR1;TREM2;CSF1;MAPK1;RARRES2;CX3CL1;MAPK3;P2RX4
prerank,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.4902636347680951,1.6696247701075118,1.000000e-03,3.335261e-02,9.990000e-01,45/144,18.27%,TRIM58;IL18RAP;NLRP3;PRKCB;S100A12;NOD2;CD40LG;BTK;LTF;TLR2;TLR4;IL1B;CARD16;NLRC4;CLEC7A;TNF;IRAK3;RFPL4A;CLU;RFPL4AL1;NTSR1;RIPK3;IL18R1;IL6;IRAK2;TLR9;LGALS9;MYD88;CARD11;NTRK1;CD36;HSPA1B;HSPA1A;CD40;TLR6;TRAF1;TRIM22;PYCARD;TRIM21;TRIM38;MTPN;IL1RAP;PLCG2;IKBKG;CX3CL1
prerank,Calcium Ion Homeostasis (GO:0055074),0.5135320437300805,1.6691626650348679,1.218027e-03,3.339344e-02,9.990000e-01,27/95,10.97%,ELANE;CCL13;CCL5;CCL23;SNCA;CSRP3;CCL8;CCL3;CCL15;CCR1;CCL7;CCL14;SLC24A4;CCL11;CXCL12;TRDN;SLC8A2;CCL19;ALPL;CASQ2;PTH1R;SLC8A3;ATP2A1;CCR2;ATP2A3;SLC24A3;HTR2A
prerank,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),0.5567652461709971,1.6687099284101554,1.322751e-03,3.340588e-02,9.990000e-01,23/53,18.24%,MMP8;NLRP3;NLRP12;NOD2;LAPTM5;TLR2;CD86;TLR4;TLR7;IL1B;CCL19;TNF;CD27;LIMS1;TLR9;LGALS9;IL12B;TNFSF14;ILK;PYCARD;RHOA;IFI35;TCIM
prerank,Outflow Tract Septum Morphogenesis (GO:0003148),-0.5521834726863996,-1.6684747445974113,2.064897e-02,1.327037e-01,9.970000e-01,4/23,1.73%,NELL1;LRP2;TBX20;BMP4
prerank,protein-RNA Complex Assembly (GO:0022618),-0.39507468733609225,-1.6667811223970452,1.000000e-03,1.327598e-01,9.970000e-01,77/145,37.76%,SRPK3;SNRPG;SNRPD1;SNRPF;PRKDC;EIF3B;GCFC2;BOP1;SNRPE;CELF3;DENR;RRS1;RPS5;STRAP;TARBP2;EIF3H;LSM4;CPSF6;NOP2;EIF2S2;RPLP0;SRPK2;RPS19;KHDC4;TGS1;DDX1;EIF3E;SRPK1;GEMIN6;RPF2;PUF60;GEMIN2;RPL38;MRPS11;USP39;MDN1;POLR2D;TXNL4A;SRSF10;PRPF19;BRIX1;EIF6;CELF5;TRAF7;PTGES3;EIF3C;NCBP1;LUC7L2;RPL5;RPL6;MCTS1;COIL;EIF3J;LUC7L3;SNRPB;NLE1;TSSC4;RPSA;NUDT21;RRP7BP;MRPS7;GEMIN5;CPSF7;HSP90AB1;GEMIN7;NOL3;SMN1;SRSF9;PRMT7;CLNS1A;SNRNP200;HNRNPC;SART3;RPS15;ERAL1;EIF3M;RAMAC
prerank,Protein Kinase B Signaling (GO:0043491),0.644276724902384,1.6663578152128071,3.025719e-03,3.417228e-02,9.990000e-01,7/23,8.06%,CCL5;CCL3;IL1B;CCL2;TNF;TGFB1;PLK3
prerank,Regulation Of Angiogenesis (GO:0045765),0.47534528489924643,1.6660361212860932,1.000000e-03,3.421936e-02,9.990000e-01,68/190,18.88%,PF4;ITGAX;CXCL8;PRKCB;HMOX1;CXCL13;THBS1;ALOX5;FASLG;PTGIS;SERPINE1;STAB1;PIK3R6;EMILIN2;IL1B;NINJ1;LEP;PIK3CG;PIK3CD;PPP1R16B;CXCL10;SPARC;TNFSF12;GRN;HLA-G;HHEX;ANGPTL4;CCR2;GLUL;SERPINF1;RGCC;VEGFC;PLXND1;IL6;ADAMTS1;PDE3B;THBS2;DCN;ECM1;SULF1;CYP1B1;APLNR;PPARG;FLT1;HK2;FOXO4;CD40;LRG1;FGF1;CHI3L1;ETS1;CTSH;GPNMB;FGF2;XBP1;ECSCR;BTG1;CEMIP2;TEK;RNH1;HSPB6;TNFAIP3;RUNX1;HIPK2;MECP2;CD34;WARS1;RHOJ
prerank,Calcium-Mediated Signaling (GO:0019722),0.520187655355053,1.6628157441156484,1.000000e-03,3.533415e-02,9.990000e-01,31/82,18.92%,AZU1;P2RY12;FPR2;FCGR3A;CXCL8;CCL3;CXCR4;PTPRC;SELP;CCR5;BTK;DMTN;VCAM1;P2RX7;LAT2;CLU;MCTP1;PTPRJ;SELE;NMUR1;PRNP;LRRK2;CCR6;DEFB1;EDNRB;MCTP2;PPP1R9B;PLCG2;SAMD14;SLC8A1;AGTR1
prerank,Regulation Of Natural Killer Cell Activation (GO:0032814),0.6959690411945527,1.6626626919331444,1.716069e-02,3.527226e-02,9.990000e-01,10/16,14.71%,KLRD1;KLRC3;KLRC2;PTPN22;KLRC1;TYROBP;LEP;ZNF683;IL12B;PRDM1
prerank,Cellular Response To Copper Ion (GO:0071280),0.677021165178994,1.660588026801099,7.961783e-03,3.598277e-02,9.990000e-01,7/16,15.56%,SNCA;MT1H;MT1A;MT2A;MT1M;PRNP;MT1G
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),0.5337892186819861,1.6605211696442987,1.000000e-03,3.588547e-02,9.990000e-01,26/67,16.87%,CCL5;OSM;FGR;HCST;NCF1;SELP;PIK3AP1;TNF;LEP;TREM2;FLT3;PTPN6;SEMA4D;FN1;FGFR1;NTRK1;NTRK3;DCN;PDGFD;FLT1;F2R;FGF2;DDR2;HCLS1;TEK;ROR2
prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.48009751001645146,1.6599449987999697,1.000000e-03,3.603326e-02,9.990000e-01,65/170,25.47%,TRIM58;PRKCB;HMOX1;S100A12;FASLG;NOD2;HLA-DRB1;LTF;CD4;CARD16;UBD;CD74;CCL19;CLEC7A;TNF;PIM2;RFPL4A;LTB;CCR7;CASP1;RFPL4AL1;SECTM1;LITAF;TLR9;LGALS9;CLEC6A;MYD88;CARD11;TMEM106A;CCL21;FLNA;LGALS1;ECM1;CD40;MAP3K3;TLR6;F2R;PELI1;TRIM22;TRIM21;ALPK1;CASP10;TRIM38;RHOA;IKBKG;CX3CL1;CFLAR;APOL2;IFIT5;TNFRSF1A;S100B;CASP8;CCDC22;TAB2;SHISA5;WLS;IKBKE;TRIM25;TRADD;BIRC3;TNIP2;PINK1;NEK6;GPRC5B;TRIM68
prerank,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.6347231334668331,1.6595827151977642,3.034901e-03,3.605827e-02,9.990000e-01,9/24,13.67%,MMP8;SNCA;ALOX5;TLR4;CYBA;ABCD2;CD36;SLC18A2;TLR6
prerank,Regulation Of Acute Inflammatory Response (GO:0002673),0.6893252444137212,1.6595058521323323,7.874016e-03,3.600720e-02,9.990000e-01,5/16,2.15%,OSM;NLRP3;PLA2G2D;FFAR2;DNASE1L3
prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.4469677349275624,-1.6593275020194125,1.000000e-03,1.388716e-01,9.970000e-01,44/66,44.90%,NDUFB9;UQCC3;NDUFS6;COA6;COX6C;CYC1;CYCS;NDUFA9;COX5A;NDUFAB1;NDUFB2;NDUFB5;NDUFB3;NDUFA10;UQCRB;COX7C;COX7A2;SDHC;NDUFC2;COX6A1;NDUFV3;NDUFA12;NDUFB1;COX4I2;SDHA;NDUFAF1;UQCRH;NDUFC1;COX5B;NDUFA2;COX7B;UQCRQ;NDUFA5;NDUFB10;NDUFV1;UQCRFS1;NDUFS3;NDUFS4;UQCRC2;NDUFB7;NDUFA7;NDUFS1;NDUFS5;TAFAZZIN
prerank,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),-0.48719044495991715,-1.6577033905532512,3.484321e-03,1.387202e-01,9.970000e-01,18/38,22.43%,FOXM1;PKMYT1;PLK1;PLCB1;CCNA2;CDK1;CCNB1;MELK;WEE1;BRSK1;TAF2;CDC25A;TPD52L1;AURKA;MASTL;ENSA;CDC25C;CDC25B
prerank,Cellular Response To Cadmium Ion (GO:0071276),0.6285629892099069,1.6574371901636475,5.908419e-03,3.674042e-02,9.990000e-01,10/22,19.91%,SLC11A1;NCF1;MT1H;MT1A;MMP9;FOS;MAPK1;MT1G;JUN;MAPK3
prerank,Neuromuscular Synaptic Transmission (GO:0007274),-0.5980277725894014,-1.6569808605731084,1.856764e-02,1.375199e-01,9.970000e-01,6/17,5.66%,CHRNA3;RIMBP2;CHRNB4;ERC2;DTNA;CHRNB2
prerank,Cholesterol Efflux (GO:0033344),0.6718544796101461,1.6565504731880205,1.990812e-02,3.698623e-02,9.990000e-01,12/19,24.94%,APOA4;APOA2;APOC2;APOC1;APOE;SOAT1;ABCG1;NPC2;ABCA7;STX12;NPC1;ABCA8
