GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
326340,22.684291461699182,-0.7104227108607443,0.43391010203999403,-1.637257827187586,0.10157660878173155,0.41252839301938876
106144529,21.536517655779242,-0.7104721662682008,0.31420625354657705,-2.2611649457921508,0.023749044908504043,0.20802324979937634
105374270,1.9777084616368188,-0.7105538962079802,1.6980352174533815,-0.4184565130949576,0.6756133751091116,
11052,2388.689698028239,-0.7109121554673674,0.3952398840804961,-1.7986852645736031,0.0720684811416848,0.35682239848908964
79664,1076.7636544580855,-0.7109210236693214,0.2842228921236057,-2.5012799579850484,0.012374531402104774,0.14609457580744062
63941,248.94734460210316,-0.7109396771439003,0.38786758592420245,-1.83294429063952,0.06681085622364591,0.34283501209479084
280659,3.9702780566454607,-0.7110208141360074,2.3122797268200106,-0.3074977503322433,0.7584645351146737,
79295,1.292693510362366,-0.711049446769387,2.178974725531492,-0.3263229437394915,0.7441800309078764,
105372482,21.28961049524944,-0.7111127680814786,0.5600227503727708,-1.2697926425455697,0.2041585021929493,0.5526476951573536
55008,593.8977979811918,-0.7112030630920927,0.5400588490892609,-1.316899194025696,0.1878724167002399,0.5333301348213918
91151,66.52341533809962,-0.7112846762448346,0.23376422678535638,-3.042743904942907,0.0023443174906707795,0.05753776963546706
388407,5.583011491070639,-0.711332404724367,0.8788193573174546,-0.8094182254879638,0.4182746223196563,
4438,26.76367652780072,-0.7113475442714469,0.5221219451418423,-1.3624164831420724,0.17306648473747654,0.5165454673279414
150776,635.4825704720063,-0.711351244568206,0.48851749702112074,-1.4561428176183648,0.14535314312831377,0.47920265872164214
3858,537.9714759827335,-0.7113815357124164,0.4794144996957252,-1.4838548608019075,0.13784742919161033,0.4686331029443339
100310846,89.17309962890107,-0.7114014756818047,0.4538512669441777,-1.567477117496523,0.11700321073480752,0.4355007631538647
105372708,4.71010701184087,-0.7114081128970173,0.820205628909762,-0.8673533658171048,0.38574842506613405,
91574,464.3981355617688,-0.7114618505786905,0.39797212837469564,-1.787717781856423,0.07382155138991484,0.36082090776039993
56950,841.1793430485452,-0.7115107044739349,0.3497508548586436,-2.034335855337656,0.041917744416264245,0.2780658008090494
140733,140.13044774213319,-0.7116685511168679,0.6020465245957558,-1.1820823176327075,0.23717303980510063,0.5868419620806857
284565,10878.752218320033,-0.7116863227086364,0.346065719374667,-2.056506272839268,0.03973374227273992,0.2725127933671927
100033429,30.473278891027263,-0.7117661013595741,0.7180773353713374,-0.9912109271510433,0.3215825959785783,0.661406421845656
105371129,2.094875961521707,-0.711769537671383,0.9489667002002048,-0.7500469063047418,0.4532264547623396,
2984,114.20669293831251,-0.7117733849693317,0.5818896713776639,-1.2232102062993475,0.2212503116452199,0.5703253500904217
100287896,116.92760176551229,-0.7120198989061336,0.534794834454847,-1.3313888860425218,0.18306108445693914,0.5292396575365288
105378525,2.124718083829209,-0.7120558426950061,1.286595682172707,-0.5534418097008839,0.57996091623982,
8537,441.2121675026891,-0.7121097821799979,0.9311017610569572,-0.7648033888064323,0.4443886295451144,0.7471512631121531
8045,140.76619575475263,-0.7122021402277766,0.44649963399217696,-1.5950788892253718,0.11069459562910931,0.427554855076276
254427,89.12524802922681,-0.7122077033032695,0.7391145858279532,-0.9635957900972246,0.33524861831290276,0.6731370201853422
727978,9.130232741081695,-0.7122304903906344,0.8455506277279181,-0.8423274337865153,0.39960469918264674,
64902,9.6989493784682,-0.7123175879882545,1.2863783492502567,-0.5537387879727736,0.5797576256336496,
100874300,1.5619687910614655,-0.7124379936369052,1.309643465846026,-0.5439938519272284,0.5864457036049113,
105369720,2.8224307219230322,-0.7125604918138361,1.2041886233075239,-0.5917349475173238,0.5540280905840876,
79738,212.56454203857908,-0.7125908631158804,0.35484676610496046,-2.0081650198979193,0.044625758806107245,0.28617830103567227
83858,1858.6920019494448,-0.7128700859144952,0.3590763876765521,-1.9852881180163604,0.047112425242100374,0.2930213264092238
388503,2.6486293862313555,-0.7129507173192047,2.2824910938974727,-0.31235640709633794,0.7547696761852656,
101927268,2.234124455413445,-0.7130263921100016,1.1468614945416133,-0.6217197067855083,0.5341261910850934,
342538,16.331407038838975,-0.7130659771967116,0.6714049731489881,-1.0620504847503993,0.28821276699816223,0.6315285426721776
693193,0.6168225320280185,-0.7132938941849243,1.9398530686994275,-0.36770511421421803,0.7130931267373908,
101752334,195.22865640129356,-0.7133267474002616,0.45412463817186,-1.5707730597305944,0.11623537186812835,0.4347300458382577
100506380,57.0635872958175,-0.7134044155365068,0.5763007093532913,-1.2379030668504114,0.21575200504363723,0.5657816295082573
220047,5.206627586230564,-0.713407247061784,0.7152941118466402,-0.9973621133550438,0.31858877428652776,
107986963,4.227539463722065,-0.7135659059680187,0.9123255616113717,-0.7821395519245358,0.4341325646042725,
101060200,119.98653627519863,-0.7135951133159543,0.47240344292262476,-1.5105628970465281,0.13089985307782115,0.45723328077057307
27094,311.306571761535,-0.7136597371718996,0.49405175656712397,-1.4445039971737024,0.1485972561736211,0.4837058582994894
677885,36.61227157078615,-0.7140512360461302,0.44545348604569013,-1.602975974853837,0.1089399584283718,0.425250383251384
9303,16.16854300825475,-0.7140959767711308,0.5662569446806236,-1.2610811813952947,0.20727959997132372,0.5563938320009983
112268063,10.989488018164145,-0.7143628916283419,0.6156756320570387,-1.1602909948564613,0.24593034964438054,0.5947002617710622
6343,10.9275150619311,-0.7143951620566296,0.6756354912365446,-1.0573677246426876,0.29034379558786594,0.6335158400814613
3832,936.4568005060364,-0.7145304899044196,0.5950461088761797,-1.2007985250990068,0.2298293641368393,0.5800270894962789
105372412,0.8408556176620422,-0.714706586460991,1.8026788255378998,-0.39646917483913435,0.6917589436389904,
55197,617.7230631546475,-0.7147642199371175,0.28956469120802414,-2.4684094492157147,0.013571498381171027,0.15374975145094974
246754,0.8226432118701066,-0.7148105136697556,1.3305706861654079,-0.5372209993065299,0.5911149676186498,
2822,139.80209635720695,-0.7148733081056227,0.5086813651996026,-1.4053459729650446,0.15991842394081424,0.500299535909594
107986630,1.0568638020570496,-0.7148799442741777,1.587158241062028,-0.45041504103322694,0.6524112015634944,
10467,342.6897893875997,-0.7149520909090643,0.4871760443540257,-1.4675436101482777,0.14222823498978177,0.4751513026548064
9329,917.0725539614028,-0.7149693425442011,0.2951581632322507,-2.422326168162302,0.015421501935073268,0.16603884956926038
107984318,0.8212477782317793,-0.7150262323718628,1.452400066646649,-0.492306664528555,0.6225025694836517,
81792,1183.9786157585158,-0.7152311440352047,0.6330737009292918,-1.129775479514176,0.25857084292633237,0.6071182383701013
406912,0.6974404542062902,-0.7154103585051501,1.868545935313426,-0.3828700943255905,0.7018160861620282,
641808,223.67238006786081,-0.7154134287752549,0.30254152663377404,-2.3646784516998274,0.0180457311574125,0.1802073194031398
643180,145.48075112397999,-0.7155504109907301,0.38931942164633393,-1.8379520034342172,0.06606947813656434,0.340909398985141
105374144,0.5786099151116653,-0.7156489174510011,1.8914747775462235,-0.37835498836489895,0.7051669012391777,
101928373,4.276412031682006,-0.715825303203202,1.006185072066326,-0.7114250877655798,0.4768208571736473,
254268,8.001536020011777,-0.7158904605439982,0.6866792671054587,-1.0425397923570237,0.29716148662245356,
107987249,1.0280321943227018,-0.7160061112736436,1.2865868767878457,-0.5565159447772844,0.5778581974199091,
105369850,1.203132128135326,-0.7160844684618187,1.3372143599465198,-0.5355046205833877,0.5923009633552783,
2618,2852.5240273040667,-0.7164143522741837,0.37131358182649526,-1.929405191025155,0.05368057978526599,0.31200086735129884
644974,196.24332732151925,-0.716432426734073,0.4927450555232433,-1.4539616759285332,0.1459569316928969,0.48011480203809664
2222,1386.9636699168018,-0.7164834786098385,0.44951896851089784,-1.593889310129231,0.11096082914129753,0.42781906053428564
10485,11.64099838882391,-0.7164889227369501,1.122292269217998,-0.6384156270061385,0.523203161105579,0.7981624299987673
353139,6.1884426652048505,-0.7169310229905793,3.0701173893808598,-0.23351909131238802,0.8153583465737922,
105378419,0.5956712010436753,-0.7171893607510884,1.5535643564726096,-0.4616412302220149,0.6443386224245318,
105371449,3.3437495710594556,-0.7172332031548785,0.8557435260413382,-0.8381403788969258,0.40195186724211573,
5358,4665.448152884609,-0.7172483725889296,0.5213726363451261,-1.3756923984674605,0.16891688636085234,0.5115421854367026
728920,7.108736971649231,-0.7173660644731751,0.7899604257089696,-0.9081038000471442,0.36382338296611116,
388662,12.785445183978178,-0.7173857760184252,0.7005064430917576,-1.0240958996068172,0.3057899809601907,0.6476495866867665
25804,359.3370206666675,-0.7175357263944413,0.4130506428981176,-1.7371616258963856,0.08235864623327042,0.37930580493093763
23649,719.8988109930646,-0.717614754716331,0.3748471322580542,-1.9144197539766872,0.0555665434945405,0.31808577530418874
23543,2227.101499459397,-0.7181607757632738,0.31410568590474097,-2.286366684814075,0.022232815646171803,0.20142913727581147
8091,423.1274903548973,-0.7183173462346726,1.200555542531469,-0.5983207946548164,0.5496259039940121,0.8129317554096404
51029,345.549987888917,-0.7184769905904844,0.3391054405981538,-2.1187421508872015,0.03411226402836309,0.2511070328230071
205327,253.24754853509157,-0.7186683874272051,0.2950152189858546,-2.436038350488162,0.014849110116036401,0.16236417426315533
5407,2.1541983461275405,-0.7197356727733967,1.6479890478500885,-0.4367357135730603,0.6623030257448235,
56256,153.56489949044698,-0.7197734179627004,0.660569607655756,-1.0896253924201087,0.27587819296784155,0.6202664881706372
57380,500.4841646732367,-0.719905926320934,0.2875436951003969,-2.50364010266188,0.01229230018772917,0.14561475261946003
2053,493.97319862256415,-0.7200804449601848,0.6890090580527104,-1.045095759691881,0.2959787136555021,0.6390129789188613
100008588,339103.6985488554,-0.7201233548442227,0.45444554928350617,-1.584619666711651,0.1130527738331119,0.43131200994393326
79816,48.218721751722185,-0.7201328736922598,0.6691144770838623,-1.0762476352787136,0.28181652090643095,0.6252768420709278
105375363,8.567038441271514,-0.7204728807552842,0.5487644812150244,-1.312899987914813,0.18921665097046092,
102723786,1.4434947347996459,-0.7205592607684821,0.9826986846380403,-0.7332453701552346,0.46340878794193263,
203076,6.847787317193143,-0.7207593160690587,1.3452848383466207,-0.5357670699350815,0.5921195435188744,
2954,293.61629617751305,-0.7207710525719229,0.4231455268074624,-1.7033644618908723,0.08849988400405723,0.39093809404697366
6484,748.1275718633351,-0.7208330918609009,0.5595110469292899,-1.2883268271770132,0.19763221834371403,0.5452184076008088
677775,6095.093032668845,-0.7210080405231825,0.9064117155845365,-0.79545313473603,0.42634996205931674,0.7362344104120274
340393,40.844990595093535,-0.721094362635213,0.4709509622637246,-1.5311453217318458,0.12573348081134575,0.44984388548368054
55656,2194.193387769558,-0.7211949333804828,0.3306077477940753,-2.181421754912082,0.029152235991694753,0.23039049579646598
116228,1201.1104670366626,-0.7214207874418173,0.3468833308243687,-2.0797216912307657,0.037551067338943686,0.26355803863040417
116039,62.20654276870635,-0.7215777598171066,0.6874125716713252,-1.0497011395394102,0.29385553967603484,0.6370361292843246
55061,240.12326302658454,-0.7216573547069037,0.860518299534473,-0.8386310379422601,0.40167638784994775,0.719212681656202
107984567,15.64447986365746,-0.721782287901302,0.9425559374311125,-0.7657713025165195,0.44381239244318127,0.7465407653126763
206426,19.7206604579037,-0.7218798050817686,0.5281165782644094,-1.3668948008679038,0.17165828187536158,0.5151706570861807
5619,2.028259154494374,-0.7219011178205782,2.27463151443073,-0.31737057771366006,0.7509624296963083,
57697,795.3261492597783,-0.7221952138012566,0.33670530650885666,-2.1448881257303856,0.031961792857851556,0.24271259242776624
105374531,0.6878138621687404,-0.7223273482506668,1.9188317626279623,-0.3764412088224939,0.7065889149295239,
55915,241.08196771214213,-0.7223505994822276,0.3252794668554545,-2.2207076470745104,0.02637076916706286,0.21840119966852561
2843,27.17036731411455,-0.7225260907335324,1.0742193022830016,-0.6726057604792358,0.5011981359753166,0.7849742635716226
80018,1438.4215230483449,-0.7227378451903594,0.3471663493730742,-2.081819987724922,0.037358915340724316,0.26287656156056305
441239,3.184158147662332,-0.7227705665750075,1.2939851358875427,-0.5585617226424012,0.5764608694179625,
488,35285.525875312975,-0.7227746238526013,0.42249617777092147,-1.7107246452877771,0.08713195589754706,0.3886245719107368
105379169,0.35738136647858876,-0.7227819187197998,2.2813318789878605,-0.31682453805908783,0.7513767439720971,
105377394,1.7462612835143503,-0.7228653593886292,1.349625716388756,-0.5356043165232706,0.5922320448788203,
101927978,5.879721000542673,-0.7229043899856358,0.6851347550893044,-1.0551273083371873,0.29136710404410116,
158055,7.27770006186478,-0.7232666902266648,0.5876284567118956,-1.2308231195503017,0.21838902660100357,
91977,13.769501680444154,-0.7232773467901545,0.8008729560834005,-0.9031112129535246,0.36646687349441187,0.6954509320224004
101927021,8.252646418433049,-0.7234683525556107,0.5581877304630826,-1.296102212700749,0.19494027277011383,
107987003,1.2615381096261455,-0.7235250004127796,1.1274999399986894,-0.6417073515885248,0.5210632150042722,
27151,151.95388909478527,-0.7235787817815065,0.8786981001819126,-0.8234668785919845,0.4102425448201146,0.7239358122004003
101929227,1.1841438434425016,-0.7236125662812335,1.395805143732234,-0.5184194724676043,0.6041656314715719,
107984204,0.8063450000179067,-0.7236734625689287,1.4804849924965526,-0.4888083744426162,0.6249773685871642,
132204,14.102622415741822,-0.7238753399556017,0.8841372269104523,-0.818736410958655,0.41293681793306214,0.7256171260071761
283985,11.159994726225705,-0.7241384104685821,1.543529038674058,-0.46914466286338263,0.6389662365135633,0.8615906790400086
5456,1.2769303447920046,-0.7244957484469687,1.8866467791137203,-0.3840123951486622,0.700969260553634,
55253,1364.6151126821533,-0.7245122790187458,0.38869372422132475,-1.8639670101959347,0.06232633726945385,0.3343470082367092
54866,13.448653211059412,-0.724536083254079,0.6974252797617554,-1.0388726997415192,0.298863944630509,0.6417463541861868
105378268,30.760130684298836,-0.7246512267567832,0.4252536178522473,-1.7040448248662765,0.08837271329225942,0.39075743940789126
10579,2896.961628977961,-0.7247026051110966,0.6649955146516059,-1.089785704029555,0.2758075527926128,0.6202664881706372
677773,8.124065323592513,-0.7247363717835315,0.7895398651234186,-0.9179224555941108,0.3586594644355695,
107987140,2.624645097445426,-0.7250718038136356,1.0231219121385993,-0.7086856367859828,0.4785195800363288,
9141,888.9268799957823,-0.7251938960372213,0.47565392198968637,-1.5246250740532015,0.12735263965961327,0.4520635465429606
55572,1201.5203679932647,-0.7252272069130563,0.3958123462154863,-1.8322500898398746,0.06691416927570956,0.3429945948414894
1269,7.96560888894071,-0.7252503554106067,1.0820619872678772,-0.6702484367294038,0.5026994313477915,
55858,1533.3952714736467,-0.7253046644668821,0.38639060020018967,-1.877128129129178,0.06050053493604836,0.33057886340828446
101929338,2.5515325297345814,-0.7255722724527596,1.0685661612377177,-0.679014831999107,0.49712846420120194,
