,log2FC,pval,neg_log10_pval
105376817,0.07409431811625855,0.8438281634992045,0.0737459837045443
105378614,-0.09090909090909091,0.3678794411714422,0.43429448178519847
440574,-0.39750156162254413,0.33432638425130795,0.47582934842679725
100532736,0.5435975766013224,0.3876256797939824,0.4115874590030638
644068,-0.01892134615984098,0.9546914282886285,0.020136976691650155
4681,0.7826459160434611,0.31885689261692923,0.4964041904484915
3362,0.732966436019399,0.37136981086408477,0.4301934034088343
255104,-0.18095480540675446,0.6916150284584518,0.16013557822475866
54546,0.6942306019348139,0.4782490492184333,0.32034588460682195
105376823,0.18318522720716762,0.5479668503649443,0.26124571358791226
23252,-0.5603423920805639,0.2563125240224975,0.5912301724954157
30814,0.19165834625019973,0.6737133752224758,0.17152483045482828
5320,0.9853130739527263,0.37398379606734405,0.4271472143437961
5322,0.809307887241387,0.2155005290893036,0.6665516590359074
26279,3.1858327820044923,0.14149818646783838,0.8492491259957176
64600,-1.2861016151935782,0.1888531555767112,0.7238757538519074
391013,0.9011679642669421,0.2617943671669187,0.5820397019075388
127733,-0.7325698568151982,0.6134332876362762,0.21223266088054754
101928017,-0.48381164498976015,0.12197077684297314,0.9137442097569037
105376825,0.007852014720249767,0.9914834796952189,0.003714517659937499
105376826,-0.18181818181818182,0.2252122506990123,0.6474079889996444
127731,0.037630197761516104,0.9591258873279364,0.01812438696154577
339505,-0.32590568188374147,0.1542365002642327,0.811812837498203
55450,-0.7641924872776711,0.32544773006827993,0.48751875309376347
79594,-0.26754888589254566,0.552669680401987,0.25753436019090803
163933,0.11222110625836001,0.8615211721776114,0.06473404509889025
978,1.6530366340795908,0.20562031164599184,0.6869339867414871
65018,0.39176680074634973,0.34414425433034496,0.4632594766987297
102464833,0.7705108358086727,0.06403816846156378,1.1935610970366284
100861548,0.41797389609154045,0.32515887176317354,0.4879043918985676
1650,-0.11942182413392288,0.7519440569974579,0.1238144687137102
57576,0.2970858940885268,0.6789832611831185,0.16814093208471417
400745,-1.7496190453609186,0.12423689050108215,0.9057494266588504
112268222,-0.6330558931982546,0.3488183232130534,0.4574007097924017
50809,-0.179079285029637,0.5014262059884741,0.2997929722082689
8672,0.1508956419619043,0.46194477601665873,0.3354099397281055
105376830,-0.9487603050189533,0.2543321803868327,0.5945986853467287
105376829,-0.5641201637580888,0.45969092909958725,0.33753406583296713
100302155,0.027450454624126097,0.9304725482575589,0.031296435292696045
1889,0.4376065277682457,0.4642656891273216,0.33323341094904535
100506801,0.20748134275330132,0.7142610226607127,0.14614304868800657
105376832,-0.281640454466783,0.5148164327977458,0.28834759890263584
84224,-0.6715079837499989,0.2961631584189155,0.5284689669055236
249,0.4164612771745997,0.6652880227835021,0.17699029504549713
105376834,-0.3790840910402102,0.15165782680454598,0.8191351712831623
5909,-1.1629480272681754,0.32697267491139925,0.48548853965658806
84196,-0.06648260782114868,0.7589314614637188,0.11979744308831324
401944,0.20016676563348668,0.663941737484185,0.17787002930044427
3339,0.30476881202226735,0.57002251523754,0.2441079897771001
23436,0.06048454089136879,0.9237889822574088,0.03442722170617979
10136,-0.03449016588336651,0.9591417187139964,0.01811721853146379
101928043,-0.022422335764661128,0.9549196692736384,0.020033160997530965
29092,-0.8893722685932028,0.2229626394447151,0.6517679028661596
112268223,-0.5439732902417589,0.10868588075746319,0.9638268704855938
998,0.3401484508211965,0.1584644872923219,0.8000680498979497
54361,-0.4038141624042684,0.575285039232842,0.24011691994230067
105376845,0.21288052348986208,0.7022682810267542,0.15349694662387933
105376850,-0.18363391763836134,0.6323589925335209,0.19903630105864065
107985377,-0.32590568188374147,0.15423650026423275,0.8118128374982028
100616433,-0.09090909090909091,0.3678794411714422,0.43429448178519847
9923,-0.08129979831178602,0.814538759536153,0.08908824506253628
2046,-0.7814665110805286,0.5383529876527121,0.26893287235582575
712,2.2449733200171256,0.10233057603763943,0.9899945807181153
714,2.092765630676924,0.11776174759780002,0.9289957576101914
713,2.1230137165670193,0.1207952701124675,0.9179500703576053
2048,-0.2618217299852521,0.721225785885525,0.14192875434144403
100616391,-0.2727272727272727,0.14420899562475226,0.8410076475793801
100422914,-0.10918407710994549,0.8578221671580207,0.06660273520880439
646262,-0.15653891771703288,0.8117715633879857,0.09056616617044332
729059,-0.4281832971180388,0.5302979950520685,0.2754800147747799
23028,-0.8453175205782468,0.14590880099887168,0.835918511030508
100422866,-0.5879571849758525,0.2643185681398688,0.5778723268385574
7798,-0.05026089376329246,0.8453168824976532,0.07298045724488214
3352,-2.1347869852886827,0.1400575860501687,0.8536933628566234
100996511,-1.2585242643626504,0.24025670465270368,0.6193244837989733
10236,-0.46153869222684385,0.253786436178275,0.5955315926704335
80818,8.6406745154477e-05,0.9998399403637779,6.951853705808576e-05
148898,-0.2584603737376252,0.6656846221086142,0.17673147544592732
6920,-0.7094673564333345,0.30630941929622074,0.5138396478917544
55616,-0.20295959918936823,0.7611139548282719,0.11855031525111266
1870,-0.125507708387671,0.8280445831576713,0.08194627946930488
101928163,-0.018156704231341525,0.9697410102927608,0.013344237667492697
105376859,-1.1440875000655597,0.03638742437161738,1.4390486830053855
3399,0.0714633475094768,0.9055451151034852,0.043089907806204905
107984928,0.22608340923514028,0.5037991342314901,0.29774258307724677
259283,-0.4189751004609481,0.6451922837467262,0.19031083518082378
6135,-0.15582677995846694,0.6442811321989766,0.19092458673284304
6924,-0.46550463023584854,0.2150480078268252,0.6674645761296263
100506963,-0.5929402667057455,0.4000600538720727,0.39787481079443565
57095,-0.18220805211773694,0.5091198792627348,0.29317994494069505
105376860,-0.2049620917769106,0.5516647031692291,0.258324802277152
11313,-0.08677440561464422,0.777236546604273,0.10944678648343682
2582,-0.5325575314412809,0.3999138249271179,0.3980335820400048
3155,0.25697781643880546,0.4493567524543427,0.34740872771306386
105376861,0.28749950385377854,0.6515014912313583,0.1860845858205626
2517,1.6178886517856643,0.11366570439716801,0.9443705519735505
1269,0.17425066947247236,0.7972295317838354,0.09841662204300264
107984929,-0.557207546994997,0.1697232811115305,0.7702585807335687
55629,-0.23150175530533623,0.44105407517545153,0.3555081607498098
10772,-0.571143177986583,0.15633597603962943,0.8059410703425971
105376863,-0.09090909090909091,0.3678794411714422,0.43429448178519847
107984931,-0.1032620261313335,0.8915274425217788,0.04986528401327556
127294,0.30689884720279537,0.689804807257844,0.16127378329175213
107985737,-1.218865577543247,0.10805934430921595,0.9663376716323181
105376864,-0.6627602201739429,0.24005636155477492,0.6196867804469265
58985,-1.7884157580032674,0.27345072267551646,0.5631209243756339
163702,-0.05810211830479428,0.9154467755536468,0.038366900637946864
284632,-0.16363636363636364,0.6206431213849164,0.2071580534821834
105376871,-1.028430021358348,0.17546972339085964,0.7557978082874972
57822,-1.9274512826433572,0.2494157461198483,0.6030761319299662
90529,-0.6203191520107767,0.47880271633704713,0.31984339433439585
57185,-0.3880144870018274,0.43615532521104106,0.3603588205650169
100750325,-0.16363636363636364,0.5214107580109597,0.2828200124081478
11123,-0.19252896991237733,0.6329662616897049,0.19861943802221932
100506985,-0.7130778354340657,0.07105597777100751,1.1483993794228877
400746,0.07401124800491043,0.9329489984602486,0.030142097142319378
10250,-0.11498935530097043,0.6430150715494751,0.19177884751514163
25932,0.5419304118225199,0.21796777606395126,0.6616077067100622
105376876,-0.36363636363636365,0.0915877986515043,1.0381623788194656
864,1.6125828235622013,0.03040272423840425,1.51708749822929
102465437,1.1309857577288303,0.05653277189207324,1.2476997190977066
107984932,-0.28684180180735175,0.6287685797847373,0.20150916850111433
105376878,1.1925867488788913,0.1504245666858694,0.8226812305777214
100616365,0.2,0.36787944117144233,0.4342944817851983
105376879,-0.18181818181818182,0.22521225069901218,0.6474079889996446
25949,0.4127846652396574,0.3121315087935579,0.5056623881821839
57035,0.6650368289777795,0.11875980254150169,0.92533053279861
105376882,-0.32590568188374147,0.1542365002642327,0.811812837498203
6007,1.3243076704628614,0.1522422929038791,0.8174646835266572
23585,0.6109806055236913,0.07900115506514643,1.102366558352838
6006,0.717389452616267,0.1832617697101566,0.7369281236475006
55219,0.1846739985644934,0.3860641558989373,0.41334051843422115
26119,0.6278528775883796,0.2285325140823347,0.6410520024850755
57134,1.2863112287738998,0.14027390673845427,0.8530231070898555
57190,0.38831012019248234,0.3874770257020435,0.41175404248202346
56181,0.3176722891895807,0.36623604594563597,0.4362389133704701
646471,0.11423860426387211,0.6840946998552222,0.16488377427230372
79000,-0.45788466459022903,0.2388599966467714,0.6218565779472682
164091,-0.25954553386026546,0.734048306577219,0.13427535884001884
3925,-0.47861986548825364,0.3592738595347446,0.444574380427906
100500808,-0.5624158715671044,0.28868990591889004,0.5395684008679259
105376885,-0.09090909090909091,0.3678794411714422,0.43429448178519847
5051,-0.1792972474945138,0.5780488640515494,0.2380354478521338
101928216,-0.20961574714388553,0.7429502544722456,0.1290402641506337
2134,0.02967989415918204,0.9666689518146603,0.014722230128202604
7780,-0.06269115465277242,0.9307897353910045,0.03114841464636905
105376910,-0.18181818181818182,0.2252122506990123,0.6474079889996444
84676,0.590405999139195,0.5802697990804345,0.23637003221093122
149420,-0.29917162243385675,0.5092480090372794,0.29307066016262173
105376886,-0.32590568188374147,0.1542365002642327,0.811812837498203
79927,0.43545227459719094,0.4832559610542389,0.31582278007142356
110806296,0.1090909090909091,0.6086185676698179,0.21565480229503003
51042,-0.592165917285743,0.24958785467075273,0.6027765517395159
10256,-1.2210595496524608,0.2987590678227152,0.5246789041558337
378807,-0.4865798638374681,0.5592981533490113,0.2523566145144637
101928303,0.33517431832604944,0.3855305813523513,0.41394116669413406
64793,-0.3802946442796422,0.438704372635941,0.35782803679262576
83442,1.2661234888497557,0.06662877039021353,1.176338200753211
91544,0.9025609461824953,0.1434344673324139,0.8433464747698599
1043,2.3058905891587465,0.008427287299701568,2.0743121948795027
55057,-1.6203112792249916,0.12115682450753162,0.9166521175899126
257101,1.4661642778697663,0.12462561530769455,0.9043926841065189
79727,-0.7090801985488102,0.35582643715196427,0.4487617877695051
79947,-0.11666922825141413,0.7396310923348683,0.13098484036161442
101928324,-0.4289282881226133,0.49826894470699024,0.3025361798954681
3151,-0.024897563666192113,0.932455818665047,0.03037173659284862
6195,1.016722116340615,0.04405179978320656,1.3560363423398925
100302190,0.7794395457430079,0.025703030174142764,1.5900156722422987
105376888,-0.2727272727272727,0.24690362211636321,0.6074725386746309
101928728,0.0952617134912157,0.8358420977493722,0.07787575905592582
8289,0.15855378184802227,0.6752398759286721,0.17054191853309694
55650,-0.4012839304651834,0.5207015179512192,0.2834111561819863
84243,0.7393447489543803,0.06915095066080468,1.160201844371265
2810,-2.1465619385120025,0.18060118715341186,0.7432793990063968
54707,0.1099118419765146,0.7474599487231232,0.12641207319900413
63906,0.10329227113490802,0.7551559321320982,0.12196336159510021
10726,-0.24534099880671612,0.5680288551106312,0.2456296020698808
8431,-1.256389492491429,0.08521637876074385,1.0694769244210638
126695,-1.617238474094468,0.23591687227282268,0.6272409980021566
388610,-0.38425802966978573,0.5911224868669883,0.22832251928430286
115572,-1.24683103957745,0.22128198719918543,0.65505393688591
101928391,-0.40840553322588335,0.5314381689243209,0.2745472568483143
6548,-0.05502626511296782,0.8581147507989368,0.06645463248937232
105376890,-0.2727272727272727,0.14420899562475226,0.8410076475793801
23038,0.26649467225324663,0.4381136631225495,0.358413202494892
84065,0.033113235105903804,0.9305696398122375,0.031251120547291164
644961,-0.02438772110932419,0.9482648780472954,0.02307033455021158
84958,-0.015310519571059444,0.9790648938938918,0.009188521506949434
9064,-0.3175216936609626,0.6115617902560858,0.21355965660813248
8547,-0.0743925192506012,0.8515656802491778,0.0697818497411304
388611,-0.39028855428517506,0.7562339205699775,0.12134384637390812
2827,-0.4307635477290388,0.5031341133818439,0.29831623565644455
10163,0.2301670982391144,0.44505313571798566,0.35158813460354793
105376892,-1.177820544932926,0.11486406711927698,0.9398158098586517
27245,-0.4098182633109815,0.5419433163757128,0.2660461352866495
2268,2.9396295843690012,0.020312618782542032,1.6922340798982978
111216282,-0.09090909090909091,0.3678794411714422,0.43429448178519847
2537,0.007393511084506699,0.9845054408265494,0.006781879365530503
199870,-0.18293763400317253,0.5969179530920458,0.22408535886174483
23673,0.5491901821652405,0.1929939690364969,0.7144562620371137
5511,-0.2725652081832326,0.4871476820810177,0.31233935945592517
677774,-2.068743102305791,0.21822407090335472,0.6610973466562216
9473,2.045149289219344,0.036627532572316164,1.4361923355775639
6118,0.007723871708009256,0.9755117117435249,0.010767512165431897
27293,-0.6986326465850672,0.38411296839634324,0.41554102985298946
55113,0.40895363130789164,0.2538657872422324,0.5953958236226995
2140,0.11158063700386656,0.6402011073138041,0.19368357895276067
5724,1.974646364782176,0.05662871680614768,1.2469632785093134
22826,0.20862462583073516,0.5444711846511654,0.2640250996266768
93974,-0.03347586276717429,0.9226561564337021,0.03496011602896094
83667,0.7201915262922007,0.19575675085146763,0.7082832517455541
54797,-0.10059626710003133,0.7195597244042353,0.1429331531573312
65979,-0.2189530928591612,0.5279619833187851,0.2773973482727297
1104,-0.9714653117862007,0.1103269843896509,0.9573182520053698
8420,-1.031882205085891,0.15389760721122345,0.8127681322127731
6080,-1.1344810712263325,0.1475635811777466,0.8310208132562269
26768,-0.8663145972061219,0.2660451567482261,0.5750446426713591
54952,0.03585072068132433,0.8773639336004623,0.05682022235506448
85028,-0.12843690852888567,0.6420846166039587,0.19240773494351954
692212,0.18633123860273804,0.5930893207164463,0.22687989581533083
677838,-0.16589274202713877,0.6043812210111814,0.21868903820212338
677825,0.10695725900110364,0.6471949015508813,0.18896491258492235
692073,-0.5329124526024263,0.23643042867632294,0.6262966301629559
115273,0.8051709072861968,0.43673394066353993,0.35978305558602947
6883,-0.042324835780232384,0.8561034540923411,0.06747375066158617
105378616,-1.1899101098881544,0.14172485891683065,0.8485539663584631
26824,-0.9390295943730368,0.22552740278680977,0.6468006812827618
10691,0.1183136567594456,0.6098080437561619,0.2148068512410483
51441,-0.35150705148904926,0.39235371796840035,0.40632222752285696
4985,-1.1907631577115754,0.26041458006532836,0.5843347040205786
